ACFL,MFDR,OQ,SQ,f0,H1H2,spl,Ps,Pc,a_TA,a_CT
0.0472273618655006,62.7222677665361,58.5680751173709,219.871794871795,155.555555555556,6.72981883361977,72.631419306198,40.082854939882,331.581605557136,0.8,0.3
0.235848400012428,307.434915253603,64.576802507837,249.152542372881,138.244514106583,7.64534279728215,85.418367052246,553.700209154155,830.632307900193,0.9,0.3
0.205102871178345,267.390059228233,64.5061728395062,254.237288135593,136.006168080185,7.75684566925677,83.916497727545,464.119845034957,732.786424230022,0.9,0.3
0.188453056320168,247.886175204646,64.5259938837921,260.710111046172,134.862385321101,7.73664849477952,83.36924129162,423.109110354902,668.39644262622,0.9,0.3
0.163119870046245,208.029743915566,64.4144144144144,261.035653650255,132.432432432432,7.38822080778277,81.581315167926,333.571142160719,588.306689515523,0.9,0.3
0.148180933016097,189.057679890981,64.2857142857143,263.050847457627,131.347728965004,7.19640611891492,80.838906939879,294.532551861225,551.475728322755,0.9,0.3
0.121301851771351,151.273230562482,63.3040935672515,260.833333333333,129.041697147037,7.11759290682032,78.203646968355,205.414283433971,472.663055305971,0.9,0.3
0.107405276272777,133.665033172472,63.0057803468208,257.377049180328,127.548806941432,7.09653965182528,77.456085537473,162.341764547192,434.420648951108,0.9,0.3
0.0800256520180982,99.2111400763959,62.0396600566572,236.923076923077,125.017717930546,7.13914701474082,74.240410013076,73.538069551329,344.734472701957,0.9,0.3
0.0684784546363523,83.2371179929827,62.0448179271709,231.160714285714,123.615977575333,6.83670914683718,72.603693771258,30.251677774949,305.21327487873,0.9,0.3
0.0795179253782973,106.872700665893,88.8571428571428,199.061495062466,251.640513552068,16.1810089228298,78.351844912175,606.333291619142,771.128307166134,0.6,0.4
0.0681059272625762,91.6762258771591,87.6420454545454,197.397122854947,250.568181818182,15.4284756376268,76.736778720724,514.268684325793,689.185942831774,0.6,0.4
0.0629141568632681,83.9104563096969,87.2881355932203,195.732217052278,249.85835694051,15.0704906537219,75.836571887273,467.590305248703,646.743309071598,0.6,0.4
0.0513700983368636,68.5532297766188,86.4466292134831,189.988151318864,248.101265822785,14.5833410293677,73.938585378721,375.068907690834,558.314504511114,0.6,0.4
0.0454547260201672,61.007745065321,85.4050279329609,196.9263460827,247.058823529412,14.31978035583,72.883332773578,329.589107191718,512.467463119099,0.6,0.4
0.0347406210692237,46.4620564027267,84.2361111111111,194.503269159623,244.660194174757,13.8439818049916,70.2636175120135,236.567794902869,416.928116573854,0.6,0.4
0.069339929583395,83.1232378947191,86.3189720332578,146.67228294094,233.64238410596,18.5155366945869,76.374086180272,609.22006177088,677.667550330858,0.7,0.4
0.0587626075810274,68.4267700478121,85.7894736842105,137.905633711814,232.411067193676,18.0297893209575,74.426510900547,516.115171824753,600.134041199501,0.7,0.4
0.0531752485768123,62.5521557105953,84.8072562358277,143.388949359099,233.025099075297,17.4045958051567,73.402278376584,470.006646457494,581.066100105689,0.7,0.4
0.0422053998016051,48.8717828337294,83.2330827067669,138.591800356506,232.411067193676,16.4722453731822,70.7778923258318,378.202935113785,511.705300412301,0.7,0.4
0.0373597401900689,43.340604029519,81.557067271353,138.744588744589,233.64238410596,15.9831098633759,69.3984398914337,332.076830185063,474.189566952295,0.7,0.4
0.0662351992124627,72.5267203917361,69.7056712132089,123.783414997701,221.608040201005,12.9281605018566,74.456239541491,468.473963627242,599.746687152655,0.8,0.4
0.0512421943189772,63.379907226516,76.264880952381,121.073455839096,229.388816644994,11.7302446416996,71.822536444865,377.043959377126,528.862509786605,0.8,0.4
0.045372694815196,50.7118607198016,68.8225538971808,120.685234530305,219.950124688279,11.9699030783186,70.0347873421715,331.484643742461,375.049079910036,0.8,0.4
0.0330755519712069,46.6887709759154,49.4417862838916,131.392914653784,211.004784688995,4.4206165396713,70.5670776279573,242.008481862217,488.155071077684,0.8,0.4
0.104049567354723,141.71448163081,57.4107142857143,156.241176470588,197.094972067039,6.06046837346108,80.692324845621,609.404608732088,803.485703761044,0.9,0.4
0.0862199509157077,117.048434724606,55.3303964757709,151.2,194.487320837927,5.77444307059256,79.08638345637,517.391596208925,693.540341394848,0.9,0.4
0.0776594860878225,104.50503564752,54.235807860262,153.469387755102,192.786885245902,5.33659372274318,78.193390029227,471.954324906681,645.019915931873,0.9,0.4
0.0599957235553633,79.6319696091757,50.8547008547009,142.857142857143,188.663101604278,4.68373245010568,76.24290591625,379.474034739216,532.475881191083,0.9,0.4
0.0518586518923067,68.0571659014822,49.3220338983051,137.551020408163,187.062566277837,4.65435468449217,74.914684216758,333.278712020589,487.268856427185,0.9,0.4
0.033811309261057,42.5514632175802,44.9392712550607,118.725490196078,178.723404255319,3.99358600787497,69.8015229148636,241.341422111165,337.08702287905,0.9,0.4
0.0729103390817339,93.1487763992425,52.9850746268657,148.041439806413,164.859813084112,5.30679405451721,75.4184389275,373.315290526847,506.288322826823,1,0.4
0.0634151376828547,80.2520426819676,51.7463235294118,142.672413793103,162.430939226519,4.85620512955381,73.597855013137,327.352097976992,452.152350515723,1,0.4
0.0422823118625286,50.9234907426818,45.4440599769319,131.834975369458,152.859618717504,3.68671117487525,69.3395595732185,237.570684850743,295.00014996734,1,0.4
0.0511247842037083,69.0429638416358,78.5333333333333,137.570588235294,294,14.339623861359,80.064702537052,618.602448528148,900.189284015911,0.6,0.5
0.0419075700279796,56.8655742320754,77.4,136.498129251701,294,13.8253151292617,78.24932293039,525.793754614458,813.345782755532,0.6,0.5
0.0371909788079954,50.6974803537764,77.0666666666667,136.50040718415,293.51081530782,13.5580704325678,77.179374323351,479.650310780129,768.680478676696,0.6,0.5
0.0472792102036087,58.7994603731475,76.9023569023569,125.719777839661,267.272727272727,13.8463623114315,70.6001827994868,620.180399766672,660.080832236917,0.7,0.5
0.0386586563878818,47.5098062507466,75.6228956228956,125.090405587482,266.868381240545,13.1123795760274,68.2122577239665,526.952893336099,588.639875010096,0.7,0.5
0.0339387701690517,41.7948675624201,73.4939759036145,125.018952629016,265.66265060241,12.7437156495188,66.6105017759954,480.064465353854,550.202801219001,0.7,0.5
0.0352793409709804,49.464191346798,70.9245742092457,120.008417508418,321.897810218978,11.7736358945012,74.222788507427,626.528393998724,928.693379939918,0.6,0.6
0.0333774594188784,44.3217274902059,66.7105263157895,118.08973172988,290.131578947368,9.85507108841859,68.784730868889,626.675034639265,550.212627780973,0.7,0.6
0.404477488928754,443.882157319751,83.1932773109244,143.432103742525,123.615977575333,14.0866730751489,88.635707234089,731.73051588241,1109.38688668923,0.2,0
0.461530946787694,533.182677109396,81.0495626822157,132.636554621849,128.477785870357,13.8052732511428,90.259650783003,862.75846995267,1393.48778960544,0.2,0
0.539578075116823,722.339613341206,56.4425770308123,280.188679245283,123.529411764706,6.17176231408819,93.260158293323,901.85805992467,1856.56215966656,0.3,0
0.0504845573578158,59.0038250729736,78.7179487179487,127.972222222222,188.865096359743,13.2076903648882,72.659047793705,281.523277677412,548.369458134876,0.2,0.1
0.0731091380864506,84.617532853854,83.1623931623932,109.74922910885,188.663101604278,15.3429603915449,75.781089096711,417.812016675365,657.57135275527,0.2,0.1
0.0977451096087525,108.740000020678,87.1244635193133,104.662653765377,189.067524115756,17.2558775377175,77.522791659117,551.999005769982,758.921473082428,0.2,0.1
0.123174120607,133.782505444654,88.5470085470085,105.170982482864,188.865096359743,18.4966627581576,79.149152038985,687.91302152242,845.830753591883,0.2,0.1
0.146841041406003,153.734357599791,90.3418803418803,105.64911859641,188.260405549626,20.5477880199162,79.955582278892,822.45411338654,913.352093746577,0.2,0.1
0.176051056833861,178.876512583916,90.9401709401709,105.410754294249,188.865096359743,20.6401795803391,81.099665811532,956.76384352796,990.550393648761,0.2,0.1
0.202281362031563,199.609263647313,90.2564102564102,107.058823529412,188.865096359743,21.4977696520082,81.432715046578,1090.98347171077,1042.44052821906,0.2,0.1
0.222137543831163,196.191682343716,90.7438016528926,109.528197819816,182.043343653251,21.599185286014,80.64459893921,1227.12236383072,964.931052225112,0.2,0.1
0.067665340927897,68.284809614898,75.7009345794393,114.111024844721,137.490257209665,12.0019659459122,72.225362916318,133.233819055424,356.993112774495,0.3,0.1
0.102762621502092,103.153164903325,81.6037735849057,119.915254237288,138.897637795276,14.3714946261729,75.963864961694,265.320344769841,453.124043470099,0.3,0.1
0.136707616686196,132.947846940116,85.126582278481,117.062536604412,139.778129952456,15.7915109250008,78.24680676404,394.321995145597,524.143818336341,0.3,0.1
0.171104463755795,161.576182621582,85.9424920127796,124.166666666667,141.12,16.6374003395325,80.155232392931,527.683054660806,603.534073635803,0.3,0.1
0.204854592515445,182.794237730092,86.5384615384615,122.524048231947,141.573033707865,17.2570175386665,81.233491539174,656.847381059365,647.171564782797,0.3,0.1
0.238052487482228,194.897680408907,86.5180467091295,122.677595628415,140.66985645933,17.5293059099732,81.286151686234,792.5514228193,654.440903274777,0.3,0.1
0.267359902451018,199.254663128045,85.1735015772871,120.408503265361,139.116719242902,17.2398048410066,80.018491347713,927.54718236561,583.840629702654,0.3,0.1
0.313232911747335,413.212422581089,58.879781420765,284.821428571429,120.574162679426,6.21931909000326,88.267204278821,515.168913228727,954.519636834626,0.4,0.1
0.37226238586718,493.701192278575,57.6271186440678,274.360269360269,124.576271186441,6.54201286518868,90.145028517125,644.882003020941,1173.85871685863,0.4,0.1
0.434854104111666,586.111869582074,56.5597667638484,276.71568627451,128.571428571429,6.04476303292866,91.999655112454,776.22297033189,1431.07781755174,0.4,0.1
0.492721077476154,685.660358361543,55.9880239520958,281.632653061225,132.233883058471,6.19971951979595,93.680030998534,899.99720549038,1696.42340245774,0.4,0.1
0.0361846247945307,47.8866220179353,74.0302432610125,141.644295195905,260.94674556213,11.7258349739972,69.8062862394795,432.232121410221,796.642362556164,0.2,0.2
0.0539486472949861,72.3048536764776,77.3120425815037,145.193576902172,264.071856287425,13.2945063544958,74.36173786331,570.224918656373,981.01551473289,0.2,0.2
0.0722695588962575,97.4499369863878,80.053547523427,146.090534979424,265.66265060241,14.5149203591859,77.512522534609,709.86528194577,1127.14389961502,0.2,0.2
0.0867900838706877,115.176384997047,82.473544973545,151.919191919192,262.5,16.0452569244384,78.954392953074,849.29287642837,1213.79618571068,0.2,0.2
0.10698348939699,142.261079746096,84.2034805890228,147.000293944738,265.263157894737,17.2181840710672,81.279748557167,986.06277178051,1366.99198104737,0.2,0.2
0.124510453702616,162.862281252889,85.0964737192282,146.980021893815,264.071856287425,18.3629673313219,82.512678873359,1121.16431958562,1464.58008888888,0.2,0.2
0.144114184229107,185.953064355477,86.0944777112442,153.597888751795,264.071856287425,19.2459533040237,83.652278438044,1258.89938144329,1565.43582909228,0.2,0.2
0.163188522228578,209.146334997527,87.2255489021956,141.009557945042,264.071856287425,19.8460344051692,84.610152409095,1398.03159669692,1699.11031673194,0.2,0.2
0.183146881729719,231.142817906489,88.1570192947439,128.362480367283,264.071856287425,20.5788848676942,85.419448793391,1534.95808452922,1760.76518243574,0.2,0.2
0.04518120243955,49.6209343669853,70.5882352941176,118.211752899939,216.441717791411,11.1295612038504,67.8127948672927,429.496063512698,532.832522903434,0.3,0.2
0.0646288319275688,70.173549208906,75.0410509031199,122.960512563234,217.777777777778,12.5890914370221,70.327882633588,566.667657251664,644.14547210594,0.3,0.2
0.0865784634991093,92.8766747864231,78.3582089552239,129.701171229034,219.676214196762,14.0088064290817,72.653873403316,703.8057616258,736.03355821793,0.3,0.2
0.104855026511883,111.287291047388,79.5751633986928,121.02455742321,216.707616707617,15.0392567346916,74.248009981341,841.02783233808,784.994431728447,0.3,0.2
0.126538296708187,133.508395743465,81.5181518151815,125.0586202641,218.587360594796,15.997661593924,76.119419561129,979.59980470624,834.7931334149,0.3,0.2
0.146384031682638,147.872416498345,81.5619967793881,119.277506119611,213.301088270859,16.0947466631617,76.397744443457,1116.51448418924,760.758658049877,0.3,0.2
0.0396990652465226,44.6549688984708,60.3787878787879,113.313492063492,200.227014755959,7.65672215087855,67.7401819508939,287.843436835694,441.034499374301,0.4,0.2
0.0630946319875137,83.7322447669781,67.8240740740741,112.678757357472,203.93063583815,9.70040389524735,73.775740439494,425.66133652005,642.70443780819,0.4,0.2
0.089126270325861,99.3443070168816,69.170579029734,106.568599529126,206.799531066823,11.0076136949405,77.071529147701,561.120763862249,835.339099145114,0.4,0.2
0.0632882588257492,86.355691621796,47.4545454545455,159.705882352941,160.509554140127,3.89900851353813,75.396245175129,286.297199410158,516.463190788376,0.5,0.2
0.0978399402626826,135.059959967678,51.5977443609023,169.117647058824,165.945437441204,4.76824291567274,80.05551759697,422.656920922745,704.581965430115,0.5,0.2
0.0753454344818524,97.631561536888,50.5797101449275,206.140350877193,127.826086956522,4.26727621030366,76.5448891364,137.31581163298,390.925308836783,0.6,0.2
0.119768677757965,161.356212038787,53.4534534534535,235.849056603774,132.432432432432,4.93761056313386,81.750864570837,272.828874684202,542.551197764517,0.6,0.2
0.164080391475981,223.586065059084,55.1083591331269,229.62962962963,136.426914153132,5.66342319593878,83.859844689209,404.663865885186,680.088217117701,0.6,0.2
0.211985597891381,285.484930026297,56.687898089172,231.755288736421,140.334128878282,5.77687116362428,85.983916730333,537.963031429666,859.386811690109,0.6,0.2
0.259019479424726,347.816093199779,58.0327868852459,229.89136649514,144.471744471744,6.2879361382589,88.221043128332,672.27267125813,1029.37995268587,0.6,0.2
0.0365101802952412,50.7808464246792,67.7050222504768,117.417055934842,308.391608391608,10.5173754045607,74.821527691461,578.064192269388,1016.44860544462,0.2,0.3
0.051465827088438,71.2220187870992,70.0384122919334,121.498867235979,310.56338028169,11.2870317231717,78.583476069604,717.86449968923,1176.69560066452,0.2,0.3
0.0640768403443024,86.7430083318898,72.2222222222222,121.276595744681,306.25,12.5584528729976,81.340751598785,857.39418885815,1278.12945126957,0.2,0.3
0.0811894907178413,108.695746895216,74.2530197075652,125.953344923875,308.391608391608,13.1698068991133,83.500485861598,998.04950663594,1439.11417306066,0.2,0.3
0.0990609721507314,130.463444209044,76.696542893726,122.263450834879,310.56338028169,14.0872745975002,85.069291900321,1134.77818395896,1584.47200142012,0.2,0.3
0.116362033936597,152.224391413376,77.2727272727273,125.622294372294,310.56338028169,14.6008125262189,86.489323434103,1274.53378310477,1745.80712607688,0.2,0.3
0.133874115548408,174.232509466396,78.809218950064,126.71830550402,310.56338028169,15.0582893392318,87.686140154161,1414.50380272536,1895.25676596215,0.2,0.3
0.151646967927951,195.299209756655,79.9615877080666,128.350685728837,310.56338028169,15.5940082796867,88.615981137586,1553.52004863288,2018.63878349832,0.2,0.3
0.0446387300579814,59.9979293856389,65.7064471879287,119.364465215114,272.222222222222,9.38836631472186,70.8678990427219,576.112704355542,628.950462630871,0.3,0.3
0.0589230196340312,73.1711937651159,67.5145348837209,116.044368980391,256.023222060958,10.0764390977997,71.161253076143,716.31238284286,593.835414548106,0.3,0.3
0.0754698508980567,93.8158557902526,72.5735294117647,133.741582491583,259.030837004405,11.4595034221711,73.610035374735,855.33499547051,697.619077685732,0.3,0.3
0.0917926170356987,114.220211728623,74.0497076023392,127.130681818182,257.894736842105,12.3944047811417,75.49371885895,994.43170020418,760.523374004645,0.3,0.3
0.109272349436241,136.387592649728,76.6176470588235,127.52800643851,259.411764705882,13.3251742593929,77.346833398503,1132.62317274505,877.636814372964,0.3,0.3
0.0405391690804039,58.2515567576466,39.7379912663755,116.666666666667,192.576419213974,3.01121276205543,69.5381948095664,436.027163954175,518.441979163993,0.6,0.3
0.0355758340417691,46.7613669297087,40.0383141762452,117.708333333333,169.127516778523,2.79175833113963,67.1396553070238,292.498922143078,405.152374465254,0.7,0.3
0.0658844086602804,86.4235453510051,44.8,129.84068627451,176.576576576577,3.91853038715912,78.070950208931,430.168534491024,609.840963414869,0.7,0.3
0.0666601143767962,85.5229374125777,48.0593607305936,155.151515151515,151.286449399657,3.85253245067664,76.114946934007,285.998942790747,483.569693575872,0.8,0.3
0.11286731316449,141.333324878753,54.3103448275862,204.838709677419,126.724137931034,4.9599201972832,80.182380584687,271.293666759482,507.171292874142,0.9,0.3
0.0349475255765917,50.7345636208679,68.3974358974359,112.127371273713,339.230769230769,11.2049068350586,71.4773373858819,722.89687044334,1138.31255420769,0.2,0.4
0.0487290604441553,69.750261214703,70.5426356589147,116.666666666667,341.199226305609,12.1518743623696,74.735788383326,863.72898818855,1310.24193147517,0.2,0.4
0.0633160923903135,89.2016114293578,72.5360576923077,117.145645052622,344.53125,13.2865357127796,77.157048794881,1003.53852731425,1481.72310009584,0.2,0.4
0.0781322614687402,108.17842386266,74.5793269230769,120.453190220632,344.53125,13.9704777889659,79.168297638866,1144.3422447387,1613.92267440575,0.2,0.4
0.0944478476029919,129.632837547926,76.8019382192611,119.013209013209,347.244094488189,14.5591752688668,80.970837949271,1282.11221861866,1843.33961281169,0.2,0.4
0.111356658540484,150.330542298722,78.6324786324786,121.707036924428,350,15.4149060909838,82.26872790958,1421.53376076545,1961.08975734763,0.2,0.4
0.1275329175552,171.054743752096,80.2197802197802,124.615384615385,350,15.9558322872843,83.52440454554,1563.23927666101,2121.76075630231,0.2,0.4
0.0510454902700518,79.5353418056466,61.9230769230769,107.35703061361,338.579654510557,8.39924454251575,74.212693190257,720.4514932845,605.577960047247,0.3,0.4
0.0794962200085911,113.263973889197,69.2401960784314,108.595470321477,324.264705882353,10.9648098919266,79.408584532565,999.83607224867,1456.15579399411,0.3,0.4
0.035497858964124,44.0107940642184,38.3802816901408,113.725490196078,155.418502202643,3.12805157827346,67.621686492715,292.426182213628,340.721496357529,1,0.4
0.0372304318539616,58.5726465419756,68.7274909963985,110.878156930788,369.811320754717,11.0620393331726,73.16349639382,867.6088053914,1341.43977730903,0.2,0.5
0.0500148910808567,77.535208433003,71.1864406779661,115.384615384615,372.938689217759,12.3407700704614,75.836093684421,1008.55941360109,1505.79777420134,0.2,0.5
0.0638654774559771,97.690282475205,73.1990231990232,120.006747638327,376.119402985075,13.3060823418702,78.166222513476,1148.06801510936,1710.44220974656,0.2,0.5
0.0772291091810378,116.540032648759,74.1758241758242,122.129120879121,376.119402985075,13.9644316281576,79.844122174994,1288.40393519804,1848.97540398282,0.2,0.5
0.0926536422912915,138.340266999025,76.4942528735632,116.422764227642,379.354838709677,14.8020418800864,81.73835936511,1429.87209003087,2101.88311073248,0.2,0.5
0.108773269116246,159.418416503295,78.6666666666667,122.123067988922,382.646420824295,16.0613889926624,83.311876583487,1567.48075692759,2239.20207336816,0.2,0.5
0.046919732630727,82.5588589770197,60.956416464891,114.298446651388,374.522292993631,7.9514188756667,77.449135514172,866.45080427852,378.796701955697,0.3,0.5
0.0411561080016912,68.2962023645231,70.9659090909091,111.272321428571,400,12.2115885328051,77.095105598402,1011.2542760392,1602.03722491339,0.2,0.6
0.105032009250987,115.817878587656,87.1794871794872,105.234343434343,188.865096359743,17.3724612036155,78.016030767324,598.199284772665,786.765979344373,0.2,0.1
0.0895834457781006,100.91467160414,86.1802575107296,105.338052693676,189.270386266094,16.6632522182743,77.071525262503,507.842890783104,728.467150768571,0.2,0.1
0.0806211851087051,91.1776088870257,84.5106382978723,106.888610056068,188.059701492537,16.1035789379031,76.322511369321,463.203807483206,688.197183992191,0.2,0.1
0.066354534138487,76.3234360006325,82.2317596566524,114.459083321946,189.067524115756,14.5231954210642,74.89534475303,372.33039595295,634.325903726831,0.2,0.1
0.0586400337139721,68.4919547437959,80.6866952789699,120.67796773882,189.677419354839,13.7863734933438,73.843328271315,326.396375449759,607.105099046074,0.2,0.1
0.0431618907843302,50.3618538268648,77.531914893617,164.738528138528,188.059701492537,12.5240204818792,71.2611367533033,236.271518994478,516.361813123096,0.2,0.1
0.0348829108397918,40.5536304375983,75.9322033898305,137.720932468157,186.666666666667,12.1421405100751,69.1064986500727,190.218097058641,467.341088421634,0.2,0.1
0.180423786006697,166.332992329037,85.7294994675186,123.612083858617,140.894568690096,16.6637538709397,80.33749903047,569.879689648552,611.366594016591,0.3,0.1
0.161903440373735,153.683804289575,86.04898828541,124.438560548186,140.894568690096,16.2901622241632,79.650163392349,484.934644302833,576.793265216131,0.3,0.1
0.146555112778178,141.825844155051,85.7142857142857,124.059787849566,140,16.1775280740978,78.957478923885,441.128356016735,548.044522137198,0.3,0.1
0.124819848721767,124.272594926306,84.4936708860759,122.5,139.556962025316,15.2375094044426,77.601672543273,349.743331860572,504.665917625828,0.3,0.1
0.113868182114573,115.439188437441,82.2784810126582,121.280602636535,139.667458432304,14.6907532938531,76.882512813652,306.21220743551,481.287388344468,0.3,0.1
0.0905836323462834,92.732569943539,80.4075235109718,118.303636100246,138.352941176471,13.7083265371226,74.954732874987,218.873969120963,419.821570663722,0.3,0.1
0.0797684298433827,81.4850421176958,79.21875,116.666666666667,138.028169014085,13.1038472007013,73.723530250482,173.816904027847,389.896280782626,0.3,0.1
0.0572735383329949,58.7546392896567,74.6130030959752,113.309831570701,136.744186046512,11.4983551819346,70.9080589466661,86.853930580021,324.048939546386,0.3,0.1
0.0466709809195511,47.2118835670341,72.7692307692308,109.29203539823,135.901386748844,10.6806876476384,68.6563722818979,42.013685249683,294.438725804906,0.3,0.1
0.334497580866282,439.60776449239,58.7016574585635,286.441798941799,121.907394609537,6.20753604385123,88.836169923334,562.159966593141,1019.94878962935,0.4,0.1
0.0576956162877176,76.799427068414,79.0343915343915,145.960307831653,262.5,13.689266809323,74.708737464022,617.070304899716,977.101954871782,0.2,0.2
0.0482474593035659,64.3714753877474,76.6467065868263,141.509433962264,264.071856287425,12.9668293396175,73.100171846025,525.371404507185,921.173919905958,0.2,0.2
0.0422413539733362,55.9419509126266,75.1984126984127,142.46413450076,262.5,12.2985657711543,71.4509628411907,478.051677688115,858.037781177152,0.2,0.2
0.0703581854324258,75.9829361210195,75.615763546798,121.421568627451,216.974169741697,12.9446059938533,70.849932882109,612.835956406523,661.57288645002,0.3,0.2
0.0578679054262537,62.8449466314595,73.3660130718954,122.274656131109,216.707616707617,12.1270990732849,69.4388959461738,521.530818228504,600.689849534363,0.3,0.2
0.0521706347433156,57.0931945070731,71.8390804597701,120.959595959596,217.50924784217,11.5014861301144,68.9705066551184,475.470325944295,588.511757346865,0.3,0.2
0.0400178750821939,43.525270866696,68.0555555555555,125.906189521553,216.176470588235,10.4500706928663,66.741634983923,382.834745538921,504.422361813216,0.3,0.2
0.0334512173331464,36.8387883681851,66.7479674796748,119.539650537634,215.384615384615,10.032162834261,65.3847213762646,336.89898815942,463.915009935511,0.3,0.2
0.080146910558382,89.3602911899986,71.2616822429907,115.968771622868,205.83430571762,10.7575483614472,76.106161588146,514.423421688743,777.177840558079,0.4,0.2
0.0713847869460915,80.0735578821089,69.5348837209302,114.592561830934,204.878048780488,10.2497040553811,75.054487428275,469.27729294913,710.953555057791,0.4,0.2
0.0557366175110615,68.9577122969666,65.7450076804916,113.308499692993,202.991944764097,9.02877996604681,72.124213736585,379.673837932863,584.955598783553,0.4,0.2
0.0475133564763227,53.2347873590254,63.3942161339422,112.744398875978,201.6,8.33448858744005,70.2102368637639,333.434427998591,518.797496416188,0.4,0.2
0.0333732848449372,37.7207477510522,53.5135135135135,105.573274936835,198.425196850394,6.80137984674991,64.742639717381,242.155433353383,371.242160372049,0.4,0.2
0.0873477155872926,118.740322883796,50.7434944237918,149.2004048583,164.093023255814,4.52867651089038,78.55914111851,377.595201716274,629.180941294693,0.5,0.2
0.0744648304321245,102.998213360231,48.7132352941177,165.033213285314,162.28150873965,4.16761634075696,77.040328780795,331.69324313588,582.692488591379,0.5,0.2
0.0519110417086346,69.615186371358,45.2380952380952,148.366013071895,157.640750670241,3.65702095613548,73.851499148996,240.462733560129,462.103938448795,0.5,0.2
0.0416086599224314,53.8696556931753,42.7230046948357,142.666666666667,155.555555555556,3.56799640580116,71.629353008928,194.265807999014,391.071035873181,0.5,0.2
0.226716695082437,305.205716387924,57.0203644158628,228.395061728395,141.686746987952,5.87349615124028,86.766787440984,581.829542850702,904.819056549479,0.6,0.2
0.196007550648945,264.521199336043,56.8037974683544,235.534591194969,139.446640316206,5.77833990650032,85.294217112276,492.87407338919,790.971219857451,0.6,0.2
0.179784451133679,244.051509640395,56.09375,232.469982847341,137.704918032787,5.72849814177018,84.704186926085,453.460978545911,728.623229587658,0.6,0.2
0.150889385047852,203.427327680333,54.601226993865,235.849056603774,135.172413793103,5.60065501861629,83.312630852896,357.507331278024,629.329759483485,0.6,0.2
0.132840029733539,182.797475728799,53.7878787878788,241.379948205697,133.737680060652,5.18446954314224,82.621558567251,314.298528373794,580.83071867756,0.6,0.2
0.104789007874726,139.912763168954,52.8189910979228,226.616161616162,130.860534124629,4.62767654816027,80.415695354705,226.88036835247,485.791179351931,0.6,0.2
0.0903879730304882,118.916146609213,51.6129032258064,225.925925925926,129.325513196481,4.46269816201494,78.797522314947,181.89657931763,437.690057872574,0.6,0.2
0.0623340631271463,79.2057939361132,49.7142857142857,194.915254237288,126,4.27614973823864,74.202529705599,91.44312341606,341.898151854838,0.6,0.2
0.048148875983899,60.2889462511468,47.6190476190476,176.427815970386,123.529411764706,3.9846919343832,70.7322553513842,47.837635640455,296.517758029026,0.6,0.2
0.0404576974582074,56.5857383280479,68.340750158932,118.970674666511,308.391608391608,10.65121277278,76.060259515881,625.278325774185,1058.44665658042,0.2,0.3
0.0493759310067579,64.4862368963567,63.4393063583815,120.593339222481,255.282199710564,9.01852583658255,70.7732261154733,623.389678839016,541.504869669955,0.3,0.3
0.0403433372196734,54.454700799603,65.4777070063694,119.587631800688,280.891719745223,8.95858671781905,69.5357658465831,528.699781421702,764.726004682582,0.3,0.3
0.0337470195793364,47.3987117169397,63.2424877707897,119.744363327987,278.233438485804,8.2929682552182,68.3512827733943,482.714958278025,616.006486745668,0.3,0.3
0.0341189097917562,47.6140728962519,38.2278481012658,114.721389406585,186.075949367089,2.95874493555891,67.1854735228344,389.75800116628,346.250349888308,0.6,0.3
0.0555284673711983,72.3269648276845,43.7747035573123,126.020408163265,174.480712166172,3.72639756069254,75.041221506927,384.678489907964,539.173760124554,0.7,0.3
0.0454867189567429,59.4894034385744,42.1875,120.408163265306,172.434017595308,3.20942343000004,71.3788747708764,338.610609110327,487.250602530144,0.7,0.3
0.055439223735591,69.4194632236296,46.2837837837838,144.642857142857,149.238578680203,3.56728601643336,74.100097187741,239.32651378867,434.505882732461,0.8,0.3
0.0443358213984494,54.3897919758452,44.0753045404208,132.748538011696,146.75540765391,3.5305511070662,71.3023255496817,192.580300584189,379.604611517629,0.8,0.3
0.142396151623232,181.746845127336,55.5882352941176,225.862068965517,129.705882352941,4.88907274682079,82.95516694997,362.621163658401,610.443402174218,0.9,0.3
0.127426408642863,160.657038694829,55.2325581395349,216.666666666667,128.197674418605,4.89199513406109,81.654677212283,316.569247287953,547.704722258187,0.9,0.3
0.0351627938496985,57.0190588838763,59.6794871794872,112.581331331331,338.579654510557,7.14640437095661,71.901715521627,628.165182232387,316.63777019591,0.3,0.4
0.0455114492637623,55.4405319715914,41.6067146282974,118.238993710692,158.775877587759,3.3037102811089,69.1919064755414,338.559772277172,408.497697299789,1,0.4
0.59507291691022,708.901088476116,80.0546448087432,312.676056338028,120.574162679426,12.0703077413774,89.54474386434,917.22986490262,1493.10231035606,0.5,0.1
0.665629190329468,805.002475930498,77.5423728813559,332.316468253968,124.664310954064,11.6132577996603,91.046424985796,1029.33203611021,1809.86074602128,0.5,0.1
0.729765030053996,904.954946277672,75.1453488372093,334.666478236292,128.290909090909,10.9853552561398,92.364041258346,1160.54948137345,2134.92221301601,0.5,0.1
0.620799820002898,819.231137190485,59.9162011173184,286.477272727273,123.184357541899,7.14244515759677,93.833858889635,1005.43392720281,1977.91109840838,0.6,0.1
0.0515332167762022,63.701085098958,75.812274368231,106.572371343359,159.349593495935,11.195050192606,72.451461568457,136.607506127703,348.934362680317,0.5,0.2
